ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,originalRightId
Scientist's Called Upon to Take Actions,Xiaolei Qian,SIGMOD Record,1996,WATCHMAN : A Data Warehouse Intelligent Cache Manager,Xiaolei Qian,VLDB,1996,"('title', 'venue', 'year')",1@234903
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,Xiaolei Qian,SIGMOD Record,1996,"('title',)",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",SIGMOD Record,1996,"('title', 'authors')",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,Xiaolei Qian,ACM SIGMOD Record ,1996,"('title', 'venue')",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,Xiaolei Qian,SIGMOD Record,1999,"('title', 'year')",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",ACM SIGMOD Record ,1996,"('title', 'authors', 'venue')",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,"A. M. Ouksel, A. Sheth",SIGMOD Record,1999,"('title', 'authors', 'year')",0@journals/sigmod/Qian96a
Scientists called upon to take actions,Xiaolei Qian,ACM SIGMOD Record ,1996,Semantic interoperability in global information systems,Xiaolei Qian,ACM SIGMOD Record ,1999,"('title', 'venue', 'year')",0@journals/sigmod/Qian96a
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,Praveen Seshadri,International Conference on Management of Data,1999,"('title',)",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,George Colliat,International Conference on Management of Data,1999,"('title', 'authors')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,Praveen Seshadri,SIGMOD Conference,1999,"('title', 'venue')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,Praveen Seshadri,International Conference on Management of Data,2003,"('title', 'year')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,George Colliat,SIGMOD Conference,1999,"('title', 'authors', 'venue')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,George Colliat,International Conference on Management of Data,2003,"('title', 'authors', 'year')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Data Management Challenges in CRM,Praveen Seshadri,SIGMOD Conference,2003,"('title', 'venue', 'year')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,Praveen Seshadri,International Conference on Management of Data,1999,"('title',)",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,"Paul W. P. J. Grefen, Heiko Ludwig",International Conference on Management of Data,1999,"('title', 'authors')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,Praveen Seshadri,SIGMOD Record,1999,"('title', 'venue')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,Praveen Seshadri,International Conference on Management of Data,2000,"('title', 'year')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,"Paul W. P. J. Grefen, Heiko Ludwig",SIGMOD Record,1999,"('title', 'authors', 'venue')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,"Paul W. P. J. Grefen, Heiko Ludwig",International Conference on Management of Data,2000,"('title', 'authors', 'year')",1@304226
"``Honey, I Shrunk the DBMS'': Footprint, Mobility, and Beyond (Panel)",Praveen Seshadri,SIGMOD Conference,1999,Report in ISDO '00: The CAiSE*00 Workshop on Infrastructures for Dynamic Business-to-Business Service Outsourcinga,Praveen Seshadri,SIGMOD Record,2000,"('title', 'venue', 'year')",1@304226
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Sharad Mehrotra, Kaushik Chakrabarti",SIGMOD Conference,1999,"('title',)",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Junghoo Cho, Hector Garcia-Molina",SIGMOD Conference,1999,"('title', 'authors')",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Sharad Mehrotra, Kaushik Chakrabarti",Very Large Data Bases,1999,"('title', 'venue')",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Sharad Mehrotra, Kaushik Chakrabarti",SIGMOD Conference,2000,"('title', 'year')",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Junghoo Cho, Hector Garcia-Molina",Very Large Data Bases,1999,"('title', 'authors', 'venue')",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Junghoo Cho, Hector Garcia-Molina",SIGMOD Conference,2000,"('title', 'authors', 'year')",0@conf/sigmod/ChakrabartiM99
Efficient concurrency control in multidimensional access methods,"Kaushik Chakrabarti, Sharad Mehrotra",International Conference on Management of Data,1999,The Evolution of the Web and Implications for an Incremental Crawler,"Sharad Mehrotra, Kaushik Chakrabarti",Very Large Data Bases,2000,"('title', 'venue', 'year')",0@conf/sigmod/ChakrabartiM99
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Bettina Kemme, Ricardo Jim�nez-Peris, Marta Pati�o-Mart�nez, Gustavo Alonso",ACM Trans. Database Syst.,2003,"('title',)",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Hyoseop Shin, Bongki Moon, Sukho Lee",ACM Trans. Database Syst.,2003,"('title', 'authors')",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Bettina Kemme, Ricardo Jim�nez-Peris, Marta Pati�o-Mart�nez, Gustavo Alonso",International Conference on Management of Data,2003,"('title', 'venue')",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Bettina Kemme, Ricardo Jim�nez-Peris, Marta Pati�o-Mart�nez, Gustavo Alonso",ACM Trans. Database Syst.,2000,"('title', 'year')",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Hyoseop Shin, Bongki Moon, Sukho Lee",International Conference on Management of Data,2003,"('title', 'authors', 'venue')",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Hyoseop Shin, Bongki Moon, Sukho Lee",ACM Trans. Database Syst.,2000,"('title', 'authors', 'year')",0@journals/tods/Jimenez-PerisPAK03
Are quorums an alternative for data replication?,"Ricardo Jim&#233;nez-Peris, M. Pati&#241;o-Mart&#237;nez, Gustavo Alonso, Bettina Kemme",ACM Transactions on Database Systems (TODS) ,2003,Adaptive multi-stage distance join processing,"Bettina Kemme, Ricardo Jim�nez-Peris, Marta Pati�o-Mart�nez, Gustavo Alonso",International Conference on Management of Data,2000,"('title', 'venue', 'year')",0@journals/tods/Jimenez-PerisPAK03
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Maria Luisa Sapino, Sibel Adali, V. S. Subrahmanian",SIGMOD Conference,1999,"('title',)",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Alberto O. Mendelzon, Alejandro A. Vaisman",SIGMOD Conference,1999,"('title', 'authors')",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Maria Luisa Sapino, Sibel Adali, V. S. Subrahmanian",Very Large Data Bases,1999,"('title', 'venue')",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Maria Luisa Sapino, Sibel Adali, V. S. Subrahmanian",SIGMOD Conference,2000,"('title', 'year')",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Alberto O. Mendelzon, Alejandro A. Vaisman",Very Large Data Bases,1999,"('title', 'authors', 'venue')",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Alberto O. Mendelzon, Alejandro A. Vaisman",SIGMOD Conference,2000,"('title', 'authors', 'year')",0@conf/sigmod/AdaliSS99
A multimedia presentation algebra,"S. Adali, M. L. Sapino, V. S. Subrahmanian",International Conference on Management of Data,1999,Temporal Queries in OLAP,"Maria Luisa Sapino, Sibel Adali, V. S. Subrahmanian",Very Large Data Bases,2000,"('title', 'venue', 'year')",0@conf/sigmod/AdaliSS99
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Nick Roussopoulos, Mema Roussopoulos, Yannis Kotidis",SIGMOD Conference,1997,"('title',)",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Jennifer Widom, Adam Bosworth, Bruce Lindsay, Michael Stonebraker, Dan Suciu",SIGMOD Conference,1997,"('title', 'authors')",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Nick Roussopoulos, Mema Roussopoulos, Yannis Kotidis",International Conference on Management of Data,1997,"('title', 'venue')",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Nick Roussopoulos, Mema Roussopoulos, Yannis Kotidis",SIGMOD Conference,2000,"('title', 'year')",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Jennifer Widom, Adam Bosworth, Bruce Lindsay, Michael Stonebraker, Dan Suciu",International Conference on Management of Data,1997,"('title', 'authors', 'venue')",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Jennifer Widom, Adam Bosworth, Bruce Lindsay, Michael Stonebraker, Dan Suciu",SIGMOD Conference,2000,"('title', 'authors', 'year')",0@conf/sigmod/RoussopoulosKR97
Cubetree: organization of and bulk incremental updates on the data cube,"Nick Roussopoulos, Yannis Kotidis, Mema Roussopoulos",International Conference on Management of Data,1997,Of XML and databases (panel session): where's the beef?,"Nick Roussopoulos, Mema Roussopoulos, Yannis Kotidis",International Conference on Management of Data,2000,"('title', 'venue', 'year')",0@conf/sigmod/RoussopoulosKR97
Italian Electronic Identity Card - principle and architecture,Mario Gentili,Very Large Data Bases,2001,Concurrency in the Data Warehouse,Mario Gentili,VLDB,2001,"('title',)",0@conf/vldb/Gentili01
Italian Electronic Identity Card - principle and architecture,Mario Gentili,Very Large Data Bases,2001,Concurrency in the Data Warehouse,Richard Taylor,VLDB,2001,"('title', 'authors')",0@conf/vldb/Gentili01
Italian Electronic Identity Card - principle and architecture,Mario Gentili,Very Large Data Bases,2001,Concurrency in the Data Warehouse,Mario Gentili,Very Large Data Bases,2001,"('title', 'venue')",0@conf/vldb/Gentili01
Italian Electronic Identity Card - principle and architecture,Mario Gentili,Very Large Data Bases,2001,Concurrency in the Data Warehouse,Mario Gentili,VLDB,2000,"('title', 'year')",0@conf/vldb/Gentili01
Italian Electronic Identity Card - principle and architecture,Mario Gentili,Very Large Data Bases,2001,Concurrency in the Data Warehouse,Richard Taylor,Very Large Data Bases,2001,"('title', 'authors', 'venue')",0@conf/vldb/Gentili01
