ltable_brand,ltable_modelno,ltable_title,ltable_price,ltable_dimensions,ltable_imageurl,ltable_shipweight,rtable_brand,rtable_modelno,rtable_title,rtable_price,rtable_dimensions,rtable_imageurl,rtable_shipweight,alteredAttributes
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Sharp EL-334MB Basic Calculator,15.99,,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'modelno', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/07/40/00/01/0007400001684_300X300.jpg,0.413,"('brand', 'title', 'price', 'dimensions')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.413,"('brand', 'title', 'price', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,,http://i.walmartimages.com/i/p/00/07/40/00/01/0007400001684_300X300.jpg,2 pounds,"('brand', 'title', 'price', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,15.99,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.413,"('brand', 'title', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,15.99,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/07/40/00/01/0007400001684_300X300.jpg,2 pounds,"('brand', 'title', 'dimensions', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,15.99,,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'title', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Sharp EL-334MB Basic Calculator,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.413,"('brand', 'price', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Sharp EL-334MB Basic Calculator,,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/07/40/00/01/0007400001684_300X300.jpg,2 pounds,"('brand', 'price', 'dimensions', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Sharp EL-334MB Basic Calculator,,,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'price', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,EL334TB,Sharp EL-334MB Basic Calculator,15.99,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'dimensions', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'modelno', 'title')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'modelno', 'price')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'modelno', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'modelno', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'title', 'price')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'title', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'title', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'price', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'price', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'modelno', 'title', 'price')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'modelno', 'title', 'dimensions')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'modelno', 'title', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'modelno', 'title', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'modelno', 'price', 'dimensions')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'modelno', 'price', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'modelno', 'price', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'modelno', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'modelno', 'dimensions', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,SB700,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'modelno', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,0.72,"('brand', 'title', 'price', 'dimensions')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'title', 'price', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,8.27 x 6.09 x 1.17 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'title', 'price', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'title', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'title', 'dimensions', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,55.88,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'title', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,0.72,"('brand', 'price', 'dimensions', 'imageurl')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,,5.0 x 5.0 x 2.0 inches,http://i.walmartimages.com/i/p/00/09/26/36/26/0009263626090_300X300.jpg,2 pounds,"('brand', 'price', 'dimensions', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,,8.27 x 6.09 x 1.17 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'price', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,Nikon,THZ053US,Targus Zierra Case for BlackBerry Playbook Tablet Black,55.88,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,"('brand', 'dimensions', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'title')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'modelno', 'title')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,25,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'modelno', 'imageurl')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,Nikon Speedlight SB700 Electronic Flash for D7000,329,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'title', 'price')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,Nikon Speedlight SB700 Electronic Flash for D7000,25,5.0 x 4.1 x 2.8 inches,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'title', 'dimensions')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'title', 'imageurl')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,2.05,"('brand', 'title', 'shipweight')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,329,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'price', 'imageurl')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,25,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,2.05,"('brand', 'imageurl', 'shipweight')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,329,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'modelno', 'title', 'price')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,25,5.0 x 4.1 x 2.8 inches,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,3.6 pounds,"('brand', 'modelno', 'title', 'dimensions')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'modelno', 'title', 'imageurl')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,Nikon Speedlight SB700 Electronic Flash for D7000,25,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,2.05,"('brand', 'modelno', 'title', 'shipweight')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,329,,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'modelno', 'price', 'imageurl')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,329,,http://ecx.images-amazon.com/images/I/41CkFyuFzJL._SL500_AA300_.jpg,2.05,"('brand', 'modelno', 'price', 'shipweight')"
Nikon,SB700,Nikon SB-700 AF Speedlight Flash for Nikon Digital SLR Cameras,,5.0 x 5.0 x 2.0 inches,http://ecx.images-amazon.com/images/I/41z1L%2BinsDL._SL500_AA300_.jpg,2 pounds,Nikon,SB700,StarTech.com Cisco Console Management Router Cable - Serial cable - RJ-45 M - DB-9 F - 6 ft - blue 6FT RJ45 TO DB9 CISCO CONS RTR CBL Manufacturer Part Number DB9CONCABL6,25,5.0 x 4.1 x 2.8 inches,http://i.walmartimages.com/i/p/00/01/82/08/04/0001820804808_300X300.jpg,3.6 pounds,"('brand', 'modelno', 'dimensions', 'imageurl')"
