ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
"Santa Cruz, California",,,http://dbpedia.org/,,Aswan,36.9741,32.8997,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Aswan,36.9741,32.8997,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Aswan,36.9741,-122.031,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Santa Cruz,24.0889,32.8997,http://dbpedia.org/,,"('lat', 'lon', 'ontology')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Santa Cruz,24.0889,32.8997,http://sws.geonames.org/,,"('lat', 'lon', 'ele')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Santa Cruz,24.0889,-122.031,http://dbpedia.org/,,"('lat', 'ontology', 'ele')",0@4417
"Santa Cruz, California",,,http://dbpedia.org/,,Santa Cruz,36.9741,32.8997,http://dbpedia.org/,,"('lon', 'ontology', 'ele')",0@4417
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-70.6148,http://data.nytimes.com/,,"('label',)",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,38.3365,-70.6148,http://data.nytimes.com/,,"('label', 'lat')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-75.0849,http://data.nytimes.com/,,"('label', 'lon')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-70.6148,http://sws.geonames.org/,,"('label', 'ontology')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-70.6148,http://data.nytimes.com/,,"('label', 'ele')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,38.3365,-75.0849,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,38.3365,-70.6148,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,38.3365,-70.6148,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-75.0849,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-75.0849,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@1810
"Falmouth, Massachusetts",,,http://dbpedia.org/,,Ocean City,41.5515,-70.6148,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@1810
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,18.0922,http://data.nytimes.com/,,"('label',)",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,39.7684,18.0922,http://data.nytimes.com/,,"('label', 'lat')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,-86.15799999999999,http://data.nytimes.com/,,"('label', 'lon')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,18.0922,http://sws.geonames.org/,,"('label', 'ontology')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,18.0922,http://data.nytimes.com/,,"('label', 'ele')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,39.7684,-86.15799999999999,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,39.7684,18.0922,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,39.7684,18.0922,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,-86.15799999999999,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,-86.15799999999999,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@2381
Dubrovnik,42.6403,18.1083,http://dbpedia.org/,,Indianapolis,42.6481,18.0922,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@2381
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,3.225,http://data.nytimes.com/,,"('label',)",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,46.4592,3.225,http://data.nytimes.com/,,"('label', 'lat')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,6.841939999999999,http://data.nytimes.com/,,"('label', 'lon')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,3.225,http://rdf.freebase.com/,,"('label', 'ontology')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,3.225,http://data.nytimes.com/,,"('label', 'ele')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,46.4592,6.841939999999999,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,46.4592,3.225,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,46.4592,3.225,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,6.841939999999999,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,6.841939999999999,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@3384
Bruges,51.2167,3.23333,http://dbpedia.org/,,vevey,51.2098,3.225,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@3384
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,,http://dbpedia.org/,,"('label',)",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,-33.9581,,http://dbpedia.org/,,"('label', 'lat')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,25.6,http://dbpedia.org/,,"('label', 'lon')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,,http://dbpedia.org/,,"('label', 'ontology')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,,http://dbpedia.org/,,"('label', 'ele')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,-33.9581,25.6,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,-33.9581,,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,-33.9581,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,25.6,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,25.6,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@7097
Kitzbuhel (Austria),47.4464,12.3921,http://data.nytimes.com/,,Port Elizabeth,,,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@7097
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-79.0717,http://dbpedia.org/,,"('label',)",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,-27.5929,-79.0717,http://dbpedia.org/,,"('label', 'lat')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-48.5524,http://dbpedia.org/,,"('label', 'lon')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-79.0717,http://rdf.freebase.com/,,"('label', 'ontology')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-79.0717,http://dbpedia.org/,,"('label', 'ele')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,-27.5929,-48.5524,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,-27.5929,-79.0717,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,-27.5929,-79.0717,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-48.5524,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-48.5524,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@574
Niagara-on-the-Lake (Ontario),43.2501,-79.0663,http://data.nytimes.com/,,florianopolis,43.2553,-79.0717,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@574
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-75.5663,http://data.nytimes.com/,,"('label',)",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),39.6621,-75.5663,http://sws.geonames.org/,,"('ontology',)",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,19.5167,-75.5663,http://data.nytimes.com/,,"('label', 'lat')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-101.6,http://data.nytimes.com/,,"('label', 'lon')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-75.5663,http://sws.geonames.org/,,"('label', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-75.5663,http://data.nytimes.com/,,"('label', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),19.5167,-75.5663,http://sws.geonames.org/,,"('lat', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),39.6621,-101.6,http://sws.geonames.org/,,"('lon', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),39.6621,-75.5663,http://sws.geonames.org/,,"('ontology', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,19.5167,-101.6,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,19.5167,-75.5663,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,19.5167,-75.5663,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-101.6,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-101.6,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,Pátzcuaro,39.6621,-75.5663,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),19.5167,-101.6,http://sws.geonames.org/,,"('lat', 'lon', 'ontology')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),19.5167,-75.5663,http://sws.geonames.org/,,"('lat', 'ontology', 'ele')",1@1792
"New Castle, Delaware",,,http://dbpedia.org/,,New Castle (Del),39.6621,-101.6,http://sws.geonames.org/,,"('lon', 'ontology', 'ele')",1@1792
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,94.6833,http://data.nytimes.com/,,"('label',)",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.7414,94.6833,http://data.nytimes.com/,,"('label', 'lat')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,-73.9783,http://data.nytimes.com/,,"('label', 'lon')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,94.6833,http://rdf.freebase.com/,,"('label', 'ontology')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,94.6833,http://data.nytimes.com/,,"('label', 'ele')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.7414,-73.9783,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.7414,94.6833,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.7414,94.6833,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,-73.9783,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,-73.9783,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@674
Dunhuang,40.15,94.6667,http://dbpedia.org/,,kips bay,40.1667,94.6833,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@674
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,12.1333,http://dbpedia.org/,,"('label',)",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,9.73333,12.1333,http://dbpedia.org/,,"('label', 'lat')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,-82.85,http://dbpedia.org/,,"('label', 'lon')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,12.1333,http://sws.geonames.org/,,"('label', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,12.1333,http://dbpedia.org/,,"('label', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,9.73333,-82.85,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,9.73333,12.1333,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,9.73333,12.1333,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,-82.85,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,-82.85,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Cahuita,46.5333,12.1333,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,12.1333,http://dbpedia.org/,,"('label',)",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,30.3167,12.1333,http://dbpedia.org/,,"('label', 'lat')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,35.4833,http://dbpedia.org/,,"('label', 'lon')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,12.1333,http://sws.geonames.org/,,"('label', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,12.1333,http://dbpedia.org/,,"('label', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,30.3167,35.4833,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,30.3167,12.1333,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,30.3167,12.1333,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,35.4833,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,35.4833,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@3505
Cortina d'Ampezzo (Italy),46.5361,12.1489,http://data.nytimes.com/,,Petra,46.5333,12.1333,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@3505
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('label', 'lat')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,38.8833,0.2325,http://data.nytimes.com/,,"('label', 'lon')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,38.8833,-3.7166699999999997,http://dbpedia.org/,,"('label', 'ontology')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,49.4194,0.2325,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,49.4194,-3.7166699999999997,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,38.8833,0.2325,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,38.8833,0.2325,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@3493
Almagro,38.8833,-3.7166699999999997,http://sws.geonames.org/,,Honfleur,38.8833,-3.7166699999999997,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,-3.7166699999999997,http://data.nytimes.com/,,"('label',)",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('lat',)",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),38.8833,-3.7166699999999997,http://dbpedia.org/,,"('ontology',)",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('label', 'lat')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,0.2325,http://data.nytimes.com/,,"('label', 'lon')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,-3.7166699999999997,http://dbpedia.org/,,"('label', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,-3.7166699999999997,http://data.nytimes.com/,,"('label', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),49.4194,-3.7166699999999997,http://dbpedia.org/,,"('lat', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('lat', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),38.8833,0.2325,http://dbpedia.org/,,"('lon', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),38.8833,-3.7166699999999997,http://dbpedia.org/,,"('ontology', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,49.4194,0.2325,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,49.4194,-3.7166699999999997,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,49.4194,-3.7166699999999997,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,0.2325,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,0.2325,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Honfleur,38.8833,-3.7166699999999997,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),49.4194,0.2325,http://dbpedia.org/,,"('lat', 'lon', 'ontology')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),49.4194,-3.7166699999999997,http://dbpedia.org/,,"('lat', 'ontology', 'ele')",0@3493
"Almagro, Ciudad Real",,,http://dbpedia.org/,,Almagro (Spain),38.8833,0.2325,http://dbpedia.org/,,"('lon', 'ontology', 'ele')",0@3493
olinda,-8.00278,-34.8911,http://rdf.freebase.com/,,seneca falls new york,-8.0,-34.8833,http://dbpedia.org/,,"('label',)",0@6573
olinda,-8.00278,-34.8911,http://rdf.freebase.com/,,seneca falls new york,42.9086,-34.8833,http://dbpedia.org/,,"('label', 'lat')",0@6573
olinda,-8.00278,-34.8911,http://rdf.freebase.com/,,seneca falls new york,-8.0,-76.7978,http://dbpedia.org/,,"('label', 'lon')",0@6573
olinda,-8.00278,-34.8911,http://rdf.freebase.com/,,seneca falls new york,-8.0,-34.8833,http://rdf.freebase.com/,,"('label', 'ontology')",0@6573
