ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,14.5833,121.0,http://dbpedia.org/,,"('label', 'ontology')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,14.5833,121.0,http://rdf.freebase.com/,,"('label', 'ele')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,42.8804,-8.5463,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,42.8804,121.0,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,42.8804,121.0,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,14.5833,-8.5463,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,14.5833,-8.5463,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@5701
Santiago de Compostela (Spain),42.8805,-8.545689999999999,http://data.nytimes.com/,,Santiago de Compostela,14.5833,121.0,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@5701
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,73.6918,http://sws.geonames.org/,,"('label',)",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,-33.0246,73.6918,http://sws.geonames.org/,,"('label', 'lat')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,-71.5518,http://sws.geonames.org/,,"('label', 'lon')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,73.6918,http://sws.geonames.org/,,"('label', 'ontology')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,73.6918,http://sws.geonames.org/,,"('label', 'ele')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,-33.0246,-71.5518,http://sws.geonames.org/,,"('label', 'lat', 'lon')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,-33.0246,73.6918,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,-33.0246,73.6918,http://sws.geonames.org/,,"('label', 'lat', 'ele')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,-71.5518,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,-71.5518,http://sws.geonames.org/,,"('label', 'lon', 'ele')",1@5109
vina del mar,-33.0333,-71.5417,http://rdf.freebase.com/,,Viña del Mar,24.5712,73.6918,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@5109
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,10.3333,http://dbpedia.org/,,"('label',)",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),33.6891,10.3333,http://dbpedia.org/,,"('label', 'lat')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,-78.8867,http://dbpedia.org/,,"('label', 'lon')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,10.3333,http://data.nytimes.com/,,"('label', 'ontology')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,10.3333,http://dbpedia.org/,,"('label', 'ele')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),33.6891,-78.8867,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),33.6891,10.3333,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),33.6891,10.3333,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,-78.8867,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,-78.8867,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@983
"Myrtle Beach, South Carolina",,,http://dbpedia.org/,,Myrtle Beach (SC),44.8,10.3333,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@983
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,-73.1168,http://data.nytimes.com/,,"('label',)",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",,-73.1168,http://data.nytimes.com/,,"('label', 'lat')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,,http://data.nytimes.com/,,"('label', 'lon')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,-73.1168,http://dbpedia.org/,,"('label', 'ontology')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,-73.1168,http://data.nytimes.com/,,"('label', 'ele')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",,,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",,-73.1168,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",,-73.1168,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1119
Myrtle Beach (SC),33.6891,-78.8867,http://data.nytimes.com/,,"Myrtle Beach, South Carolina",41.434,-73.1168,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@1119
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,-58.3817,http://rdf.freebase.com/,,"('label',)",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),43.6768,-58.3817,http://rdf.freebase.com/,,"('label', 'lat')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,4.63031,http://rdf.freebase.com/,,"('label', 'lon')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,-58.3817,http://data.nytimes.com/,,"('label', 'ontology')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,-58.3817,http://rdf.freebase.com/,,"('label', 'ele')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),43.6768,4.63031,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),43.6768,-58.3817,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),43.6768,-58.3817,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,4.63031,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,4.63031,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@2565
Arles,43.6768,4.63031,http://sws.geonames.org/,,Arles (France),-34.6036,-58.3817,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@2565
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,6.1846,http://dbpedia.org/,,"('label',)",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,16.5139,6.1846,http://dbpedia.org/,,"('label', 'lat')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,-88.3667,http://dbpedia.org/,,"('label', 'lon')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,6.1846,http://rdf.freebase.com/,,"('label', 'ontology')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,6.1846,http://dbpedia.org/,,"('label', 'ele')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,16.5139,-88.3667,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,16.5139,6.1846,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,16.5139,6.1846,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,-88.3667,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,-88.3667,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@4506
Placencia,16.5139,-88.3667,http://dbpedia.org/,,placencia,48.6936,6.1846,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@4506
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,75.82,http://dbpedia.org/,,"('label',)",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,37.9778,75.82,http://dbpedia.org/,,"('label', 'lat')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,23.7278,http://dbpedia.org/,,"('label', 'lon')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,75.82,http://rdf.freebase.com/,,"('label', 'ontology')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,75.82,http://dbpedia.org/,,"('label', 'ele')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,37.9778,23.7278,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,37.9778,75.82,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,37.9778,75.82,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,23.7278,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,23.7278,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@4000
Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,athens,26.92,75.82,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@4000
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,-118.491,http://data.nytimes.com/,,"('label',)",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),37.9833,-118.491,http://data.nytimes.com/,,"('label', 'lat')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,23.7333,http://data.nytimes.com/,,"('label', 'lon')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,-118.491,http://data.nytimes.com/,,"('label', 'ontology')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,-118.491,http://data.nytimes.com/,,"('label', 'ele')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),37.9833,23.7333,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),37.9833,-118.491,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),37.9833,-118.491,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,23.7333,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,23.7333,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@4605
athens,37.9778,23.7278,http://rdf.freebase.com/,,Athens (Greece),34.0195,-118.491,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@4605
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,-86.8986,http://dbpedia.org/,,"('label',)",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),9.03333,-86.8986,http://dbpedia.org/,,"('label', 'lat')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,38.7,http://dbpedia.org/,,"('label', 'lon')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,-86.8986,http://data.nytimes.com/,,"('label', 'ontology')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,-86.8986,http://dbpedia.org/,,"('label', 'ele')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),9.03333,38.7,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),9.03333,-86.8986,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),9.03333,-86.8986,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,38.7,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,38.7,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@4449
Addis Ababa,9.02497,38.7469,http://sws.geonames.org/,,Addis Ababa (Ethiopia),20.8536,-86.8986,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@4449
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-70.2558,http://rdf.freebase.com/,,"('label',)",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,47.2181,-70.2558,http://rdf.freebase.com/,,"('label', 'lat')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'lon')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-70.2558,http://dbpedia.org/,,"('label', 'ontology')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-70.2558,http://rdf.freebase.com/,,"('label', 'ele')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,47.2181,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,47.2181,-70.2558,http://dbpedia.org/,,"('label', 'lat', 'ontology')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,47.2181,-70.2558,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-1.5527799999999998,http://dbpedia.org/,,"('label', 'lon', 'ontology')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-1.5527799999999998,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@1757
Nantes,47.2173,-1.55336,http://sws.geonames.org/,,Nantes,43.6614,-70.2558,http://dbpedia.org/,,"('label', 'ontology', 'ele')",0@1757
nagoya,35.1667,136.917,http://rdf.freebase.com/,,Nagoya,43.0731,-89.4011,http://dbpedia.org/,,"('label', 'ontology')",1@2129
nagoya,35.1667,136.917,http://rdf.freebase.com/,,Nagoya,35.1815,-89.4011,http://dbpedia.org/,,"('label', 'lat', 'ontology')",1@2129
nagoya,35.1667,136.917,http://rdf.freebase.com/,,Nagoya,43.0731,136.906,http://dbpedia.org/,,"('label', 'lon', 'ontology')",1@2129
nagoya,35.1667,136.917,http://rdf.freebase.com/,,Nagoya,43.0731,-89.4011,http://dbpedia.org/,,"('label', 'ontology', 'ele')",1@2129
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,58.3619,http://data.nytimes.com/,,"('label',)",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,58.3619,http://data.nytimes.com/,,"('label', 'lat')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,19.1167,http://data.nytimes.com/,,"('label', 'lon')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,58.3619,http://data.nytimes.com/,,"('label', 'ontology')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,58.3619,http://data.nytimes.com/,,"('label', 'ele')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,19.1167,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,58.3619,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,58.3619,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,19.1167,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,19.1167,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),29.1078,58.3619,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@1997
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,-77.05,http://data.nytimes.com/,,"('label',)",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,-77.05,http://data.nytimes.com/,,"('label', 'lat')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,19.1167,http://data.nytimes.com/,,"('label', 'lon')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,-77.05,http://data.nytimes.com/,,"('label', 'ontology')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,-77.05,http://data.nytimes.com/,,"('label', 'ele')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,19.1167,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,-77.05,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-33.9167,-77.05,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,19.1167,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,19.1167,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@5416
Franschhoek,-33.9167,19.1333,http://dbpedia.org/,,Franschhoek (South Africa),-12.05,-77.05,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@5416
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,-97.5164,http://data.nytimes.com/,,"('label',)",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,55.6759,-97.5164,http://data.nytimes.com/,,"('label', 'lat')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,12.5655,http://data.nytimes.com/,,"('label', 'lon')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,-97.5164,http://sws.geonames.org/,,"('label', 'ontology')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,-97.5164,http://data.nytimes.com/,,"('label', 'ele')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,55.6759,12.5655,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,55.6759,-97.5164,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,55.6759,-97.5164,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,12.5655,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,12.5655,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@1429
copenhagen,55.675,12.5687,http://rdf.freebase.com/,,Copenhagen,35.4676,-97.5164,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@1429
"Manchester (town), Vermont",,,http://dbpedia.org/,,Manchester (Vt),35.4676,-97.5164,http://data.nytimes.com/,,"('label',)",0@1429
"Manchester (town), Vermont",,,http://dbpedia.org/,,Manchester (Vt),43.1637,-97.5164,http://data.nytimes.com/,,"('label', 'lat')",0@1429
"Manchester (town), Vermont",,,http://dbpedia.org/,,Manchester (Vt),35.4676,-73.0723,http://data.nytimes.com/,,"('label', 'lon')",0@1429
